"date","depot_code","depot_location","transporter","total_distance","percentage_empty","emptiness_var_cost","total_amount_wasted_per_transporter","transporter_type","contract_ref","monthly_transporter_cost"
2024-09-08,EB21,Waltloo,Makwande,2037,15.06,32.38866600,3450.77,Secondary,MKW-WAO-DIR-2022,2598222.00
2024-10-17,EB21,Waltloo,Makwande,2260,11.60,26.60794400,3324.70,Secondary,MKW-WAO-DIR-2022,2598222.00
2024-08-12,EA35,Bethlehem,Unitrans Supply Chain Sols,173,12.07,4.17139200,383.86,Secondary,UNI-BLM-DIR-2022,576792.00
2024-10-25,EA33,Alrode,Unitrans Supply Chain Sols,5021,7.99,49.74912000,6095.41,Secondary,UNI-ALR-DIR-2022,2883961.00
2024-10-10,EA33,Alrode,Unitrans Supply Chain Sols,1372,4.77,9.07200000,1693.76,Secondary,UNI-ALR-DIR-2022,2883961.00
2024-08-05,EA33,Alrode,Unitrans Supply Chain Sols,3566,11.11,65.31840000,6834.72,Secondary,UNI-ALR-DIR-2022,2883961.00
2024-08-06,EB21,Waltloo,Makwande,5330,13.05,72.97982400,10276.74,Secondary,MKW-WAO-DIR-2022,2598222.00
2024-08-27,EA33,Alrode,Unitrans Supply Chain Sols,2591,15.30,50.25542400,6043.99,Secondary,UNI-ALR-DIR-2022,2883961.00
2024-08-15,EB06,Island View Terminal,Tanker Services Fuel,1173,16.83,30.96209600,2412.53,Secondary,TNK-IVT-DIR-2022,2216366.00
2024-10-25,EA35,Bethlehem,Unitrans Supply Chain Sols,616,13.98,7.24723200,2086.70,Secondary,UNI-BLM-DIR-2022,576792.00
2024-09-16,EB05,East London,Tanker Services Fuel,144,6.09,1.01824800,146.63,Secondary,TNK-ESL-DIR-2022,791559.00
2024-09-08,EA33,Alrode,Unitrans Supply Chain Sols,1566,7.71,15.99782400,2358.90,Secondary,UNI-ALR-DIR-2022,2883961.00
2024-08-11,EA35,Bethlehem,Unitrans Supply Chain Sols,98,12.37,2.13753600,209.48,Secondary,UNI-BLM-DIR-2022,576792.00
2024-09-12,EA33,Alrode,Unitrans Supply Chain Sols,1263,14.33,19.81843200,3046.26,Secondary,UNI-ALR-DIR-2022,2883961.00
2024-08-20,EA33,Alrode,Unitrans Supply Chain Sols,3819,7.94,38.44627200,4484.99,Secondary,UNI-ALR-DIR-2022,2883961.00
2024-09-17,EB21,Waltloo,Makwande,1626,10.94,15.67988600,2459.51,Secondary,MKW-WAO-DIR-2022,2598222.00
2024-10-04,EA35,Bethlehem,Unitrans Supply Chain Sols,93,0.74,0.12787200,11.89,Secondary,UNI-BLM-DIR-2022,576792.00
2024-10-16,EA33,Alrode,Unitrans Supply Chain Sols,4376,9.68,53.53689600,6118.22,Secondary,UNI-ALR-DIR-2022,2883961.00
2024-09-18,EB16,Natref,Maphalakarabo,262,15.54,1.54778400,405.52,Primary,MPK-VEN-DIR-1,463324.00
2024-08-22,EA33,Alrode,Unitrans Supply Chain Sols,2510,14.72,71.25753600,4870.80,Secondary,UNI-ALR-DIR-2022,2883961.00
2024-09-13,EA33,Alrode,Unitrans Supply Chain Sols,966,8.93,12.35692800,1815.83,Secondary,UNI-ALR-DIR-2022,2883961.00
2024-09-24,EB21,Waltloo,Makwande,2399,12.47,28.60268000,4099.74,Secondary,MKW-WAO-DIR-2022,2598222.00
2024-08-14,EB21,Waltloo,Makwande,2858,17.08,58.76876300,6572.51,Secondary,MKW-WAO-DIR-2022,2598222.00
2024-10-23,EA35,Bethlehem,Unitrans Supply Chain Sols,566,2.48,1.28908800,164.77,Secondary,UNI-BLM-DIR-2022,576792.00
2024-10-08,EB21,Waltloo,Makwande,2456,17.07,36.71059400,6159.61,Secondary,MKW-WAO-DIR-2022,2598222.00
2024-08-18,EB06,Island View Terminal,Tanker Services Fuel,1903,9.59,16.03949600,3372.69,Secondary,TNK-IVT-DIR-2022,2216366.00
2024-09-12,EB39,Klerksdorp,Unitrans Supply Chain Sols,241,4.64,2.40537600,192.93,Secondary,UNI-KPR-DIR-2022,576792.00
2024-09-13,EB39,Klerksdorp,Unitrans Supply Chain Sols,330,12.54,8.67283200,593.89,Secondary,UNI-KPR-DIR-2022,576792.00
2024-10-01,EB21,Waltloo,Makwande,1331,6.92,8.92472400,1137.67,Secondary,MKW-WAO-DIR-2022,2598222.00
2024-08-02,EB21,Waltloo,Makwande,2871,22.17,60.36225900,6006.72,Secondary,MKW-WAO-DIR-2022,2598222.00
2024-10-28,EB05,East London,Tanker Services Fuel,42,8.11,2.71198400,59.55,Secondary,TNK-ESL-DIR-2022,791559.00
2024-09-16,EB21,Waltloo,Makwande,523,12.34,10.60993200,658.54,Secondary,MKW-WAO-DIR-2022,2598222.00
2024-09-07,EB43,Port Elizabeth,Tanker Services Fuel,1265,4.60,1.53991200,968.21,Secondary,TNK-PE-DIR-2022,474936.00
2024-09-23,EB06,Island View Terminal,Tanker Services Fuel,1637,21.37,25.01646400,6042.70,Secondary,TNK-IVT-DIR-2022,2216366.00
2024-09-24,EA35,Bethlehem,Unitrans Supply Chain Sols,408,12.98,4.48761600,1404.28,Secondary,UNI-BLM-DIR-2022,576792.00
2024-10-07,EB21,Waltloo,Makwande,304,3.69,1.05898700,103.84,Secondary,MKW-WAO-DIR-2022,2598222.00
2024-08-13,EA35,Bethlehem,Unitrans Supply Chain Sols,1508,9.23,9.57139200,2431.97,Secondary,UNI-BLM-DIR-2022,576792.00
2024-10-30,EB21,Waltloo,Makwande,32,8.91,1.27680300,40.86,Secondary,MKW-WAO-DIR-2022,2598222.00
2024-08-07,EB44,Witbank,Makwande,65,39.84,5.70907200,371.09,Secondary,MKW-WIT-DIR-2022,1136722.00
2024-08-19,EA35,Bethlehem,Unitrans Supply Chain Sols,355,13.61,7.05715200,792.64,Secondary,UNI-BLM-DIR-2022,576792.00
2024-08-19,EB08,Ladysmith,Tanker Services Fuel,1053,27.52,27.61308000,5349.09,Secondary,TNK-LAY-DIR-2022,474936.00
2024-09-14,EB39,Klerksdorp,Unitrans Supply Chain Sols,491,17.14,5.92358400,1625.13,Secondary,UNI-KPR-DIR-2022,576792.00
2024-08-03,EB21,Waltloo,Makwande,3047,16.65,45.33725400,7063.60,Secondary,MKW-WAO-DIR-2022,2598222.00
2024-08-29,EB21,Waltloo,Makwande,1330,24.50,49.16623000,3552.50,Secondary,MKW-WAO-DIR-2022,2598222.00
2024-09-15,EB21,Waltloo,Makwande,1428,23.37,33.49637500,4520.04,Secondary,MKW-WAO-DIR-2022,2598222.00
2024-10-15,EB21,Waltloo,Makwande,2172,23.87,61.57027800,6347.96,Secondary,MKW-WAO-DIR-2022,2598222.00
2024-09-14,EA35,Bethlehem,Unitrans Supply Chain Sols,192,5.98,2.06841600,190.75,Secondary,UNI-BLM-DIR-2022,576792.00
2024-10-06,EB21,Waltloo,Makwande,1790,11.10,25.45437900,2484.28,Secondary,MKW-WAO-DIR-2022,2598222.00
2024-08-09,EB21,Waltloo,Makwande,2079,15.90,38.73542300,4862.89,Secondary,MKW-WAO-DIR-2022,2598222.00
2024-08-15,EA33,Alrode,Unitrans Supply Chain Sols,4252,10.39,50.28998400,7659.19,Secondary,UNI-ALR-DIR-2022,2883961.00
2024-09-19,EB21,Waltloo,Makwande,912,13.55,13.59630400,1854.73,Secondary,MKW-WAO-DIR-2022,2598222.00
2024-08-21,EB06,Island View Terminal,Tanker Services Fuel,1512,12.78,21.36983200,3126.97,Secondary,TNK-IVT-DIR-2022,2216366.00
2024-08-03,EB05,East London,Tanker Services Fuel,511,5.11,2.56317600,346.25,Secondary,TNK-ESL-DIR-2022,791559.00
2024-08-11,EA33,Alrode,Unitrans Supply Chain Sols,2965,9.31,32.19955200,4480.97,Secondary,UNI-ALR-DIR-2022,2883961.00
2024-10-23,EB06,Island View Terminal,Tanker Services Fuel,2986,17.78,62.44418400,8921.51,Secondary,TNK-IVT-DIR-2022,2216366.00
2024-08-09,EA35,Bethlehem,Unitrans Supply Chain Sols,498,9.41,4.87987200,346.71,Secondary,UNI-BLM-DIR-2022,576792.00
2024-08-04,EB21,Waltloo,Makwande,3549,19.87,51.25554400,9110.99,Secondary,MKW-WAO-DIR-2022,2598222.00
2024-10-11,EA33,Alrode,Unitrans Supply Chain Sols,2170,20.53,42.59001600,5160.89,Secondary,UNI-ALR-DIR-2022,2883961.00
2024-08-18,EA33,Alrode,Unitrans Supply Chain Sols,2843,13.72,54.54604800,6526.88,Secondary,UNI-ALR-DIR-2022,2883961.00
2024-08-08,EB06,Island View Terminal,Tanker Services Fuel,1103,14.13,14.18023200,2618.50,Secondary,TNK-IVT-DIR-2022,2216366.00
2024-08-10,EB06,Island View Terminal,Tanker Services Fuel,1637,19.29,32.25455200,6213.57,Secondary,TNK-IVT-DIR-2022,2216366.00
2024-09-11,EB08,Ladysmith,Tanker Services Fuel,259,23.43,7.83666400,657.74,Secondary,TNK-LAY-DIR-2022,474936.00
2024-08-22,EA35,Bethlehem,Unitrans Supply Chain Sols,402,9.52,6.58022400,672.94,Secondary,UNI-BLM-DIR-2022,576792.00
2024-10-04,EB06,Island View Terminal,Tanker Services Fuel,851,15.87,23.89455200,2176.40,Secondary,TNK-IVT-DIR-2022,2216366.00
2024-10-08,EB06,Island View Terminal,Tanker Services Fuel,453,9.98,8.34495200,1176.90,Secondary,TNK-IVT-DIR-2022,2216366.00
2024-08-22,EB39,Klerksdorp,Unitrans Supply Chain Sols,371,12.07,6.25708800,764.35,Secondary,UNI-KPR-DIR-2022,576792.00
2024-10-27,EB21,Waltloo,Makwande,3592,13.87,45.74565900,6647.46,Secondary,MKW-WAO-DIR-2022,2598222.00
2024-10-01,EA35,Bethlehem,Unitrans Supply Chain Sols,878,28.20,9.74592000,4559.57,Secondary,UNI-BLM-DIR-2022,576792.00
2024-08-17,EB06,Island View Terminal,Tanker Services Fuel,1630,19.29,51.61965600,4878.12,Secondary,TNK-IVT-DIR-2022,2216366.00
2024-08-14,EB39,Klerksdorp,Unitrans Supply Chain Sols,227,5.29,1.82822400,184.65,Secondary,UNI-KPR-DIR-2022,576792.00
2024-10-22,EA35,Bethlehem,Unitrans Supply Chain Sols,377,18.29,9.48326400,1585.74,Secondary,UNI-BLM-DIR-2022,576792.00
2024-08-26,EB39,Klerksdorp,Unitrans Supply Chain Sols,260,12.44,6.44889600,565.93,Secondary,UNI-KPR-DIR-2022,576792.00
2024-09-06,EB08,Ladysmith,Tanker Services Fuel,1171,29.44,24.61351200,4246.45,Secondary,TNK-LAY-DIR-2022,474936.00
2024-08-12,EB44,Witbank,Makwande,188,28.90,16.56834600,570.21,Secondary,MKW-WIT-DIR-2022,1136722.00
2024-08-17,EB16,Natref,Maphalakarabo,261,15.54,1.54778400,403.97,Primary,MPK-VEN-DIR-1,463324.00
2024-08-21,EB44,Witbank,Makwande,335,22.09,6.33099400,983.38,Secondary,MKW-WIT-DIR-2022,1136722.00
2024-10-22,EB08,Ladysmith,Tanker Services Fuel,686,4.51,2.26221600,535.17,Secondary,TNK-LAY-DIR-2022,474936.00
2024-09-29,EB06,Island View Terminal,Tanker Services Fuel,709,14.05,9.39998400,2052.68,Secondary,TNK-IVT-DIR-2022,2216366.00
2024-08-10,EB08,Ladysmith,Tanker Services Fuel,423,19.53,9.79624800,1099.16,Secondary,TNK-LAY-DIR-2022,474936.00
2024-08-11,EB16,Natref,Maphalakarabo,260,15.38,1.53184800,398.28,Primary,MPK-VEN-DIR-1,463324.00
2024-10-01,EB05,East London,Tanker Services Fuel,12,9.65,1.61348000,19.36,Secondary,TNK-ESL-DIR-2022,791559.00
2024-09-26,EB21,Waltloo,Makwande,1671,18.50,26.51766500,4033.92,Secondary,MKW-WAO-DIR-2022,2598222.00
2024-09-26,EB06,Island View Terminal,Tanker Services Fuel,720,13.27,13.31915200,1603.91,Secondary,TNK-IVT-DIR-2022,2216366.00
2024-10-20,EB44,Witbank,Makwande,210,32.21,4.61569300,969.30,Secondary,MKW-WIT-DIR-2022,1136722.00
2024-08-26,EB06,Island View Terminal,Tanker Services Fuel,783,20.31,16.98083200,2284.02,Secondary,TNK-IVT-DIR-2022,2216366.00
2024-08-29,EB08,Ladysmith,Tanker Services Fuel,500,9.81,4.92236800,1025.71,Secondary,TNK-LAY-DIR-2022,474936.00
2024-10-02,EB05,East London,Tanker Services Fuel,52,10.70,1.78904000,93.03,Secondary,TNK-ESL-DIR-2022,791559.00
2024-08-05,EA35,Bethlehem,Unitrans Supply Chain Sols,272,20.00,10.36972800,368.35,Secondary,UNI-BLM-DIR-2022,576792.00
2024-09-28,EB44,Witbank,Makwande,474,21.21,3.03939300,1440.67,Secondary,MKW-WIT-DIR-2022,1136722.00
2024-08-08,EB39,Klerksdorp,Unitrans Supply Chain Sols,705,12.52,12.98592000,1748.11,Secondary,UNI-KPR-DIR-2022,576792.00
2024-08-13,EB08,Ladysmith,Tanker Services Fuel,574,5.52,1.84588800,582.10,Secondary,TNK-LAY-DIR-2022,474936.00
2024-08-12,EA33,Alrode,Unitrans Supply Chain Sols,2741,9.06,26.62502400,5193.35,Secondary,UNI-ALR-DIR-2022,2883961.00
2024-08-01,EA33,Alrode,Unitrans Supply Chain Sols,812,4.53,7.05715200,568.11,Secondary,UNI-ALR-DIR-2022,2883961.00
2024-09-30,EB21,Waltloo,Makwande,1900,11.51,18.15611000,3368.78,Secondary,MKW-WAO-DIR-2022,2598222.00
2024-08-20,EB06,Island View Terminal,Tanker Services Fuel,1665,8.56,18.60601600,2311.10,Secondary,TNK-IVT-DIR-2022,2216366.00
2024-10-22,EB06,Island View Terminal,Tanker Services Fuel,816,11.77,11.81435200,1708.63,Secondary,TNK-IVT-DIR-2022,2216366.00
2024-09-10,EA35,Bethlehem,Unitrans Supply Chain Sols,524,3.33,1.15084800,129.97,Secondary,UNI-BLM-DIR-2022,576792.00
2024-09-24,EB39,Klerksdorp,Unitrans Supply Chain Sols,302,12.12,8.37734400,636.29,Secondary,UNI-KPR-DIR-2022,576792.00
2024-08-27,EB06,Island View Terminal,Tanker Services Fuel,310,28.77,9.62236000,1612.57,Secondary,TNK-IVT-DIR-2022,2216366.00
2024-10-08,EB08,Ladysmith,Tanker Services Fuel,865,14.26,7.15281600,2046.46,Secondary,TNK-LAY-DIR-2022,474936.00
2024-10-12,EB39,Klerksdorp,Unitrans Supply Chain Sols,224,12.88,6.68044800,466.49,Secondary,UNI-KPR-DIR-2022,576792.00
2024-09-04,EB21,Waltloo,Makwande,303,31.08,17.81935500,1295.13,Secondary,MKW-WAO-DIR-2022,2598222.00
2024-09-14,EA33,Alrode,Unitrans Supply Chain Sols,2088,7.65,18.52070400,3241.18,Secondary,UNI-ALR-DIR-2022,2883961.00
2024-09-15,EB06,Island View Terminal,Tanker Services Fuel,1190,12.21,8.16772000,2582.14,Secondary,TNK-IVT-DIR-2022,2216366.00
2024-09-06,EB44,Witbank,Makwande,407,6.53,1.87293100,604.96,Secondary,MKW-WIT-DIR-2022,1136722.00
2024-10-10,EB06,Island View Terminal,Tanker Services Fuel,1817,9.26,10.84292000,2440.25,Secondary,TNK-IVT-DIR-2022,2216366.00
2024-08-11,EB44,Witbank,Makwande,481,16.66,4.77618900,857.03,Secondary,MKW-WIT-DIR-2022,1136722.00
2024-09-26,EA35,Bethlehem,Unitrans Supply Chain Sols,272,9.64,3.33158400,446.71,Secondary,UNI-BLM-DIR-2022,576792.00
2024-09-18,EB05,East London,Tanker Services Fuel,162,5.07,0.84770400,137.33,Secondary,TNK-ESL-DIR-2022,791559.00
2024-09-25,EA35,Bethlehem,Unitrans Supply Chain Sols,455,5.31,1.83686400,180.01,Secondary,UNI-BLM-DIR-2022,576792.00
2024-10-18,EB06,Island View Terminal,Tanker Services Fuel,825,28.55,28.64303200,4234.39,Secondary,TNK-IVT-DIR-2022,2216366.00
2024-09-30,EB05,East London,Tanker Services Fuel,153,7.22,1.20718400,184.70,Secondary,TNK-ESL-DIR-2022,791559.00
2024-08-10,EB39,Klerksdorp,Unitrans Supply Chain Sols,801,3.09,2.14099200,302.00,Secondary,UNI-KPR-DIR-2022,576792.00
2024-09-23,EB08,Ladysmith,Tanker Services Fuel,457,17.99,9.02545600,840.17,Secondary,TNK-LAY-DIR-2022,474936.00
2024-10-14,EB08,Ladysmith,Tanker Services Fuel,314,19.64,3.28380800,1031.12,Secondary,TNK-LAY-DIR-2022,474936.00
2024-08-12,EB08,Ladysmith,Tanker Services Fuel,536,17.28,8.67099200,1065.99,Secondary,TNK-LAY-DIR-2022,474936.00
2024-08-16,EB05,East London,Tanker Services Fuel,67,10.31,1.72383200,115.50,Secondary,TNK-ESL-DIR-2022,791559.00
2024-09-09,EB21,Waltloo,Makwande,100,13.94,1.99760200,199.76,Secondary,MKW-WAO-DIR-2022,2598222.00
2024-09-21,EB39,Klerksdorp,Unitrans Supply Chain Sols,52,0.29,0.05011200,2.61,Secondary,UNI-KPR-DIR-2022,576792.00
2024-08-18,EB44,Witbank,Makwande,207,21.31,3.05372300,632.12,Secondary,MKW-WIT-DIR-2022,1136722.00
2024-10-21,EB05,East London,Tanker Services Fuel,366,5.25,1.75560000,331.93,Secondary,TNK-ESL-DIR-2022,791559.00
2024-08-28,EB44,Witbank,Makwande,122,22.15,3.17409500,387.24,Secondary,MKW-WIT-DIR-2022,1136722.00
2024-09-20,EB05,East London,Tanker Services Fuel,32,6.48,1.08345600,34.67,Secondary,TNK-ESL-DIR-2022,791559.00
2024-09-06,EB05,East London,Tanker Services Fuel,177,8.94,1.49476800,264.57,Secondary,TNK-ESL-DIR-2022,791559.00
2024-09-21,EB06,Island View Terminal,Tanker Services Fuel,571,9.81,8.20283200,944.55,Secondary,TNK-IVT-DIR-2022,2216366.00
2024-08-11,EB08,Ladysmith,Tanker Services Fuel,525,4.97,1.66196800,512.48,Secondary,TNK-LAY-DIR-2022,474936.00
2024-09-17,EB08,Ladysmith,Tanker Services Fuel,86,13.96,2.33411200,200.73,Secondary,TNK-LAY-DIR-2022,474936.00
2024-08-02,EB05,East London,Tanker Services Fuel,26,32.03,10.71250400,100.92,Secondary,TNK-ESL-DIR-2022,791559.00
2024-08-19,EB05,East London,Tanker Services Fuel,80,16.07,2.68690400,214.95,Secondary,TNK-ESL-DIR-2022,791559.00
2024-08-17,EB44,Witbank,Makwande,687,18.41,7.91589200,1288.46,Secondary,MKW-WIT-DIR-2022,1136722.00
2024-08-15,EB08,Ladysmith,Tanker Services Fuel,350,5.06,1.69373600,314.33,Secondary,TNK-LAY-DIR-2022,474936.00
2024-09-23,EB44,Witbank,Makwande,538,8.16,1.16932800,629.10,Secondary,MKW-WIT-DIR-2022,1136722.00
2024-08-15,EB44,Witbank,Makwande,105,8.81,1.26247300,132.56,Secondary,MKW-WIT-DIR-2022,1136722.00
2024-10-08,EB44,Witbank,Makwande,286,30.70,8.79862000,1177.31,Secondary,MKW-WIT-DIR-2022,1136722.00
2024-10-14,EB44,Witbank,Makwande,98,2.19,0.31382700,30.76,Secondary,MKW-WIT-DIR-2022,1136722.00
2024-10-22,EB44,Witbank,Makwande,333,23.12,9.94072100,1137.14,Secondary,MKW-WIT-DIR-2022,1136722.00
2024-08-01,EB39,Klerksdorp,Unitrans Supply Chain Sols,124,12.11,2.09260800,259.48,Secondary,UNI-KPR-DIR-2022,576792.00
2024-09-10,EB44,Witbank,Makwande,53,0.63,0.09027900,4.78,Secondary,MKW-WIT-DIR-2022,1136722.00
2024-10-17,EB05,East London,Tanker Services Fuel,994,80.40,26.88576000,13362.22,Secondary,TNK-ESL-DIR-2022,791559.00
2024-10-09,EA35,Bethlehem,Unitrans Supply Chain Sols,49,4.98,0.86054400,42.17,Secondary,UNI-BLM-DIR-2022,576792.00
2024-10-29,EB08,Ladysmith,Tanker Services Fuel,314,16.49,5.51425600,613.38,Secondary,TNK-LAY-DIR-2022,474936.00
2024-08-18,EB08,Ladysmith,Tanker Services Fuel,257,7.86,2.63005600,300.75,Secondary,TNK-LAY-DIR-2022,474936.00
2024-08-01,EB44,Witbank,Makwande,378,4.23,0.60615900,229.13,Secondary,MKW-WIT-DIR-2022,1136722.00
2024-09-19,EB05,East London,Tanker Services Fuel,78,2.30,0.38456000,30.00,Secondary,TNK-ESL-DIR-2022,791559.00
2024-09-19,EA35,Bethlehem,Unitrans Supply Chain Sols,97,9.18,1.58630400,153.87,Secondary,UNI-BLM-DIR-2022,576792.00
2024-10-11,EA35,Bethlehem,Unitrans Supply Chain Sols,269,0.00,0.00000000,0.00,Secondary,UNI-BLM-DIR-2022,576792.00
2024-08-05,EB16,Natref,Maphalakarabo,262,15.35,1.52886000,400.56,Primary,MPK-VEN-DIR-1,463324.00
2024-09-27,EB21,Waltloo,Makwande,2273,16.41,25.88141300,4953.99,Secondary,MKW-WAO-DIR-2022,2598222.00
2024-08-29,EA35,Bethlehem,Unitrans Supply Chain Sols,201,2.74,0.94694400,74.74,Secondary,UNI-BLM-DIR-2022,576792.00
2024-08-25,EB44,Witbank,Makwande,162,19.20,5.50272000,405.74,Secondary,MKW-WIT-DIR-2022,1136722.00
2024-10-20,EB39,Klerksdorp,Unitrans Supply Chain Sols,107,10.39,1.79539200,192.11,Secondary,UNI-KPR-DIR-2022,576792.00
2024-08-21,EA35,Bethlehem,Unitrans Supply Chain Sols,120,4.30,0.74304000,89.16,Secondary,UNI-BLM-DIR-2022,576792.00
2024-10-03,EA35,Bethlehem,Unitrans Supply Chain Sols,424,9.75,3.37132800,502.39,Secondary,UNI-BLM-DIR-2022,576792.00
2024-08-08,EB44,Witbank,Makwande,256,19.43,5.57007100,423.27,Secondary,MKW-WIT-DIR-2022,1136722.00
2024-10-15,EA35,Bethlehem,Unitrans Supply Chain Sols,356,30.95,5.34816000,1903.94,Secondary,UNI-BLM-DIR-2022,576792.00
2024-09-16,EB16,Natref,Maphalakarabo,259,14.36,1.43025600,370.44,Primary,MPK-VEN-DIR-1,463324.00
2024-08-01,EB08,Ladysmith,Tanker Services Fuel,254,4.90,0.81928000,208.10,Secondary,TNK-LAY-DIR-2022,474936.00
2024-10-15,EB05,East London,Tanker Services Fuel,328,63.99,21.39825600,3509.32,Secondary,TNK-ESL-DIR-2022,791559.00
2024-08-02,EA35,Bethlehem,Unitrans Supply Chain Sols,135,22.06,3.81196800,514.62,Secondary,UNI-BLM-DIR-2022,576792.00
2024-08-27,EA35,Bethlehem,Unitrans Supply Chain Sols,937,13.96,9.65433600,2656.04,Secondary,UNI-BLM-DIR-2022,576792.00
2024-09-25,EB06,Island View Terminal,Tanker Services Fuel,582,22.97,11.52175200,1440.08,Secondary,TNK-IVT-DIR-2022,2216366.00
2024-09-20,EB08,Ladysmith,Tanker Services Fuel,88,19.33,3.23197600,284.41,Secondary,TNK-LAY-DIR-2022,474936.00
2024-10-18,EB39,Klerksdorp,Unitrans Supply Chain Sols,530,15.53,10.73433600,1122.44,Secondary,UNI-KPR-DIR-2022,576792.00
2024-09-27,EA33,Alrode,Unitrans Supply Chain Sols,270,11.86,6.15168000,535.60,Secondary,UNI-ALR-DIR-2022,2883961.00
2024-08-13,EB39,Klerksdorp,Unitrans Supply Chain Sols,315,11.49,5.95814400,623.50,Secondary,UNI-KPR-DIR-2022,576792.00
2024-09-27,EB05,East London,Tanker Services Fuel,12,6.84,1.14364800,13.72,Secondary,TNK-ESL-DIR-2022,791559.00
2024-08-14,EA35,Bethlehem,Unitrans Supply Chain Sols,402,17.68,12.22041600,1576.61,Secondary,UNI-BLM-DIR-2022,576792.00
2024-10-05,EB39,Klerksdorp,Unitrans Supply Chain Sols,206,15.23,5.26348800,664.81,Secondary,UNI-KPR-DIR-2022,576792.00
2024-10-11,EB44,Witbank,Makwande,234,2.06,0.29519800,69.08,Secondary,MKW-WIT-DIR-2022,1136722.00
2024-08-14,EB44,Witbank,Makwande,285,30.39,4.35488700,1241.14,Secondary,MKW-WIT-DIR-2022,1136722.00
2024-09-15,EB39,Klerksdorp,Unitrans Supply Chain Sols,270,15.51,5.36198400,746.04,Secondary,UNI-KPR-DIR-2022,576792.00
2024-08-23,EA35,Bethlehem,Unitrans Supply Chain Sols,704,30.98,5.35334400,3768.75,Secondary,UNI-BLM-DIR-2022,576792.00
2024-09-17,EB05,East London,Tanker Services Fuel,102,5.15,0.86108000,87.83,Secondary,TNK-ESL-DIR-2022,791559.00
2024-08-26,EB44,Witbank,Makwande,91,34.95,10.01667000,456.19,Secondary,MKW-WIT-DIR-2022,1136722.00
2024-10-03,EB39,Klerksdorp,Unitrans Supply Chain Sols,95,1.69,0.29203200,27.74,Secondary,UNI-KPR-DIR-2022,576792.00
2024-08-22,EB44,Witbank,Makwande,937,18.63,5.34079100,2631.82,Secondary,MKW-WIT-DIR-2022,1136722.00
2024-09-08,EB06,Island View Terminal,Tanker Services Fuel,420,15.54,10.39649600,1023.47,Secondary,TNK-IVT-DIR-2022,2216366.00
2024-09-24,EB08,Ladysmith,Tanker Services Fuel,223,18.78,3.14001600,700.22,Secondary,TNK-LAY-DIR-2022,474936.00
2024-10-23,EB08,Ladysmith,Tanker Services Fuel,499,26.87,8.98532800,2217.08,Secondary,TNK-LAY-DIR-2022,474936.00
2024-09-12,EB05,East London,Tanker Services Fuel,29,13.54,2.26388800,65.65,Secondary,TNK-ESL-DIR-2022,791559.00
2024-09-18,EB08,Ladysmith,Tanker Services Fuel,428,8.13,2.72034400,667.41,Secondary,TNK-LAY-DIR-2022,474936.00
2024-10-13,EA35,Bethlehem,Unitrans Supply Chain Sols,12,15.65,2.70432000,32.45,Secondary,UNI-BLM-DIR-2022,576792.00
2024-08-09,EB39,Klerksdorp,Unitrans Supply Chain Sols,173,3.53,0.60998400,105.53,Secondary,UNI-KPR-DIR-2022,576792.00
2024-08-21,EB16,Natref,Maphalakarabo,250,14.51,1.44519600,361.30,Primary,MPK-VEN-DIR-1,463324.00
2024-08-15,EA35,Bethlehem,Unitrans Supply Chain Sols,77,1.50,0.25920000,19.96,Secondary,UNI-BLM-DIR-2022,576792.00
2024-09-17,EA35,Bethlehem,Unitrans Supply Chain Sols,69,21.16,3.65644800,252.29,Secondary,UNI-BLM-DIR-2022,576792.00
2024-09-27,EB08,Ladysmith,Tanker Services Fuel,6,65.82,11.00510400,66.03,Secondary,TNK-LAY-DIR-2022,474936.00
